,94_LogisticMF
ACC,1.0
AUC,0.5
Fscore,7.604468879731773e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7682440036049788
NDCGk,0.1647725546223849
global AUC,0.9620385049075546
global NDCG,0.38854906386733296
prediction time (sec),2.7045326232910156
training time (sec),421.9351055622101
