,78_LogisticMF
ACC,1.0
AUC,0.5
Fscore,7.600239543956084e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7574348130006362
NDCGk,0.16015607259535217
global AUC,0.9598214150522965
global NDCG,0.4003921742583586
prediction time (sec),2.362675189971924
training time (sec),427.1193792819977
