,72_LogisticMF
ACC,1.0
AUC,0.5
Fscore,9.509553735365003e-05
HR@10,0.0049504950495049506
HR@2,0.0049504950495049506
HR@5,0.0049504950495049506
Lin's AUC,0.8026249079355791
NDCGk,0.16604602458095433
global AUC,0.9642890037572784
global NDCG,0.4210370929651022
prediction time (sec),3.6087498664855957
training time (sec),472.4134931564331
