,40_LogisticMF
ACC,1.0
AUC,0.5
Fscore,0.00010404392343139684
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7411464432575752
NDCGk,0.15949208746983148
global AUC,0.9534583101114495
global NDCG,0.37347249086132217
prediction time (sec),2.624258041381836
training time (sec),492.02913546562195
