,23_LogisticMF
ACC,1.0
AUC,0.5
Fscore,9.355494876557318e-05
HR@10,0.0049504950495049506
HR@2,0.0
HR@5,0.0049504950495049506
Lin's AUC,0.7449218562236383
NDCGk,0.16801399093756778
global AUC,0.9585933245772814
global NDCG,0.397669763349787
prediction time (sec),2.963754653930664
training time (sec),493.5872576236725
