,36_LogisticMF
ACC,1.0
AUC,0.5
Fscore,8.923695944667866e-05
HR@10,0.009900990099009901
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6982257370549547
NDCGk,0.16317617164192671
global AUC,0.949193084605806
global NDCG,0.3967539753375405
prediction time (sec),2.3167238235473633
training time (sec),399.2223393917084
