,13_LogisticMF
ACC,1.0
AUC,0.5
Fscore,9.331916530911863e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.778587790469037
NDCGk,0.1602795233842176
global AUC,0.960467955501294
global NDCG,0.38132022403560173
prediction time (sec),2.6248691082000732
training time (sec),499.7099802494049
