,14_ALSWR
ACC,0.7292490118577075
AUC,0.6225656666495037
Fscore,0.0019419102313597873
HR@10,0.009881422924901186
HR@2,0.003952569169960474
HR@5,0.005928853754940711
Lin's AUC,0.7039405130651447
NDCGk,0.24671116049520966
global AUC,0.7320087320117037
global NDCG,0.7236535278722265
prediction time (sec),0.041443586349487305
training time (sec),27.83744978904724
