,28_ALSWR
ACC,0.7055335968379447
AUC,0.6060385630474568
Fscore,0.0015870555429225754
HR@10,0.01383399209486166
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.6919463326390809
NDCGk,0.2441169602725438
global AUC,0.709479349873848
global NDCG,0.7174342350987012
prediction time (sec),0.09842634201049805
training time (sec),43.72913122177124
