,85_ALSWR
ACC,0.7094861660079052
AUC,0.6204208937038422
Fscore,0.0016138381670854985
HR@10,0.005928853754940711
HR@2,0.001976284584980237
HR@5,0.003952569169960474
Lin's AUC,0.6961035064325067
NDCGk,0.26501231400649455
global AUC,0.7155375020775154
global NDCG,0.710290813020815
prediction time (sec),0.06435847282409668
training time (sec),28.497376918792725
