,56_ALSWR
ACC,0.7134387351778656
AUC,0.6162536283253264
Fscore,0.001861527954555191
HR@10,0.011857707509881422
HR@2,0.0
HR@5,0.003952569169960474
Lin's AUC,0.6796258276960178
NDCGk,0.2580134709532293
global AUC,0.7184046630505648
global NDCG,0.7076088816941403
prediction time (sec),0.05206561088562012
training time (sec),27.32086753845215
