,95_ALSWR
ACC,0.6818181818181818
AUC,0.6102527884011276
Fscore,0.0017260159449373341
HR@10,0.01383399209486166
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.669256501032511
NDCGk,0.259254141390602
global AUC,0.6876320995622005
global NDCG,0.7150767306758159
prediction time (sec),0.07345104217529297
training time (sec),39.75310659408569
