,87_ALSWR
ACC,0.6877470355731226
AUC,0.6003952471728253
Fscore,0.001683570970487151
HR@10,0.017786561264822136
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.663321140247148
NDCGk,0.2519767192352524
global AUC,0.6945161247972738
global NDCG,0.7343750316343114
prediction time (sec),0.053720712661743164
training time (sec),30.817347288131714
