,98_ALSWR
ACC,0.66600790513834
AUC,0.6101358459532968
Fscore,0.001615478015578951
HR@10,0.005928853754940711
HR@2,0.001976284584980237
HR@5,0.001976284584980237
Lin's AUC,0.6794254295902743
NDCGk,0.2385810531380977
global AUC,0.6749116491024104
global NDCG,0.6922530992228864
prediction time (sec),0.038106679916381836
training time (sec),25.40861225128174
