,16_ALSWR
ACC,0.7193675889328063
AUC,0.6196382730123531
Fscore,0.0016808798763991
HR@10,0.019762845849802372
HR@2,0.003952569169960474
HR@5,0.009881422924901186
Lin's AUC,0.6910904042687089
NDCGk,0.2541982362172016
global AUC,0.7223332534479016
global NDCG,0.7434613282103962
prediction time (sec),0.05678558349609375
training time (sec),26.78637981414795
