,27_ALSWR
ACC,0.7391304347826086
AUC,0.6263229775371596
Fscore,0.001995416562012977
HR@10,0.009881422924901186
HR@2,0.0
HR@5,0.003952569169960474
Lin's AUC,0.7044052894047905
NDCGk,0.2664613026840266
global AUC,0.7427074411724551
global NDCG,0.7134705518556115
prediction time (sec),0.07088994979858398
training time (sec),32.460198402404785
