,82_ALSWR
ACC,0.7490118577075099
AUC,0.6286044006699811
Fscore,0.0018437966720788164
HR@10,0.009881422924901186
HR@2,0.003952569169960474
HR@5,0.007905138339920948
Lin's AUC,0.7275748432752475
NDCGk,0.2606898971694687
global AUC,0.7502502985189254
global NDCG,0.7389333803938083
prediction time (sec),0.07176399230957031
training time (sec),39.677844524383545
