,78_ALSWR
ACC,0.6877470355731226
AUC,0.6033607939461297
Fscore,0.001766418762005984
HR@10,0.011857707509881422
HR@2,0.001976284584980237
HR@5,0.005928853754940711
Lin's AUC,0.689607343243474
NDCGk,0.24444252595603905
global AUC,0.6938215435778488
global NDCG,0.7283012094075497
prediction time (sec),0.04237484931945801
training time (sec),29.525792837142944
