,94_ALSWR
ACC,0.6818181818181818
AUC,0.5929274946229238
Fscore,0.0016465543509504906
HR@10,0.01383399209486166
HR@2,0.001976284584980237
HR@5,0.007905138339920948
Lin's AUC,0.653470189347793
NDCGk,0.2457551639017434
global AUC,0.688647119400984
global NDCG,0.7203816772904444
prediction time (sec),0.07103109359741211
training time (sec),32.29954147338867
