,50_SCPMF
ACC,0.47987616099071206
AUC,0.4848135508877084
Fscore,0.003504060743575752
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49316401726052816
NDCGk,0.24607953472694566
global AUC,0.4815331091029586
global NDCG,0.4342699359918242
prediction time (sec),0.11186814308166504
training time (sec),111.29626893997192
