,44_SCPMF
ACC,0.5727554179566563
AUC,0.4863759257428776
Fscore,0.0034475901686926687
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5221266097325357
NDCGk,0.2437924941997122
global AUC,0.5675730689488184
global NDCG,0.4636328105934178
prediction time (sec),0.0323643684387207
training time (sec),72.327073097229
