,35_SCPMF
ACC,0.5201238390092879
AUC,0.5111487826417206
Fscore,0.0038373661708043225
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5286566232333303
NDCGk,0.25413061819427163
global AUC,0.5207171315007317
global NDCG,0.44347797074257156
prediction time (sec),0.036011695861816406
training time (sec),95.69005799293518
