,21_SCPMF
ACC,0.48297213622291024
AUC,0.509376267761118
Fscore,0.003493993509018054
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5165321275248478
NDCGk,0.2515906012888804
global AUC,0.4852976182181281
global NDCG,0.4318665378120597
prediction time (sec),0.04707908630371094
training time (sec),106.97797799110413
