,52_SCPMF
ACC,0.4086687306501548
AUC,0.5131249505849057
Fscore,0.0032412493977160683
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48439583620592797
NDCGk,0.2534458322312425
global AUC,0.4266551493701195
global NDCG,0.43215149164468464
prediction time (sec),0.041841745376586914
training time (sec),75.86743330955505
