,36_SCPMF
ACC,0.47058823529411764
AUC,0.47096950531866444
Fscore,0.003518288095355314
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49196023285709745
NDCGk,0.24403550527503104
global AUC,0.4754145787305836
global NDCG,0.43066336666488236
prediction time (sec),0.03114008903503418
training time (sec),85.22609615325928
