,1_SCPMF
ACC,0.4891640866873065
AUC,0.5093866618202432
Fscore,0.0039246303142948325
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47162218335733663
NDCGk,0.2674548172175147
global AUC,0.4897908142274837
global NDCG,0.4376867811228156
prediction time (sec),0.03552055358886719
training time (sec),91.96848773956299
