,98_SCPMF
ACC,0.49226006191950467
AUC,0.5037874687699805
Fscore,0.003633096912873271
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48413253606935874
NDCGk,0.23965902201873288
global AUC,0.491854095930485
global NDCG,0.4286769044438544
prediction time (sec),0.04460287094116211
training time (sec),97.85065579414368
