,18_SCPMF
ACC,0.43653250773993807
AUC,0.5230214452408307
Fscore,0.0034955064094405004
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4986589484049616
NDCGk,0.24637274501710185
global AUC,0.4498558650305448
global NDCG,0.42450539328332476
prediction time (sec),0.03561735153198242
training time (sec),91.28782367706299
