,38_SCPMF
ACC,0.5820433436532507
AUC,0.4872505243879292
Fscore,0.003474467252434709
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5477640791000195
NDCGk,0.23404860605976735
global AUC,0.5731913601962645
global NDCG,0.44882901268123654
prediction time (sec),0.03015613555908203
training time (sec),69.2847490310669
