,8_SCPMF
ACC,0.56656346749226
AUC,0.5122362517379269
Fscore,0.0037327208609591145
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5428726073279775
NDCGk,0.25375534560128593
global AUC,0.5627905870830298
global NDCG,0.4392989032980623
prediction time (sec),0.040158748626708984
training time (sec),88.2294409275055
