,95_SCPMF
ACC,0.47987616099071206
AUC,0.5034894284657386
Fscore,0.00350590468883013
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5275216219836656
NDCGk,0.25134478107142183
global AUC,0.48738639811421647
global NDCG,0.43317227242998635
prediction time (sec),0.05009937286376953
training time (sec),85.82911896705627
