,44_HAN
ACC,1.0
AUC,0.5
Fscore,0.001363099084803115
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6982376954013026
NDCGk,0.23933797821571723
global AUC,0.9377514843072453
global NDCG,0.5169478777143393
prediction time (sec),0.12012267112731934
training time (sec),562.8429548740387
