,17_HAN
ACC,1.0
AUC,0.5
Fscore,0.0017094227403029586
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6953161908632268
NDCGk,0.22863623689969792
global AUC,0.9326813271382114
global NDCG,0.5198207160072135
prediction time (sec),0.18649792671203613
training time (sec),472.3457021713257
