,86_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013204488327524882
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.666560616737591
NDCGk,0.21806512041309406
global AUC,0.9270263978497818
global NDCG,0.5038746320109754
prediction time (sec),0.20227265357971191
training time (sec),529.0976476669312
