,1_HAN
ACC,1.0
AUC,0.5
Fscore,0.001312597373107167
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6735115661218104
NDCGk,0.23097107734558092
global AUC,0.9326512075445913
global NDCG,0.5213833641998172
prediction time (sec),0.14173221588134766
training time (sec),582.7710156440735
