,11_HAN
ACC,1.0
AUC,0.5
Fscore,0.001852320681038558
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.6997325103950438
NDCGk,0.2289490864487988
global AUC,0.9373783794107312
global NDCG,0.527109358966526
prediction time (sec),0.14783406257629395
training time (sec),496.54718017578125
