,72_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013413372659146566
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6918138516104928
NDCGk,0.23559395514115572
global AUC,0.9333249991762103
global NDCG,0.519729039497976
prediction time (sec),0.14095377922058105
training time (sec),538.4114146232605
