,69_HAN
ACC,1.0
AUC,0.5
Fscore,0.0015790106830048153
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7381947924725696
NDCGk,0.2397383917543785
global AUC,0.9402630943015039
global NDCG,0.5254134786426211
prediction time (sec),0.12075448036193848
training time (sec),547.0363845825195
