,76_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013761698467775298
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7042049006167783
NDCGk,0.2318072591263751
global AUC,0.9372220965262804
global NDCG,0.5182248470727232
prediction time (sec),0.11555600166320801
training time (sec),537.7763676643372
