,3_HAN
ACC,1.0
AUC,0.5
Fscore,0.001031302685640168
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6744544986367976
NDCGk,0.23772181628030523
global AUC,0.9297945963691256
global NDCG,0.5110867657929369
prediction time (sec),0.12595057487487793
training time (sec),565.302666425705
