,75_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013520752759018334
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6891891794805843
NDCGk,0.23644993281972396
global AUC,0.9353432560862716
global NDCG,0.5151094216364862
prediction time (sec),0.11178231239318848
training time (sec),470.99449634552
