,84_HAN
ACC,1.0
AUC,0.5
Fscore,0.0015238238165511979
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6748687719181492
NDCGk,0.23813633439700144
global AUC,0.9285568401094885
global NDCG,0.5069993388239259
prediction time (sec),0.14805841445922852
training time (sec),464.82877588272095
