,37_HAN
ACC,1.0
AUC,0.5
Fscore,0.0016030159581818504
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6948394307444374
NDCGk,0.228518065590755
global AUC,0.9304506566420178
global NDCG,0.5182005621176832
prediction time (sec),0.17569637298583984
training time (sec),495.5198390483856
