,19_HAN
ACC,1.0
AUC,0.5
Fscore,0.001294904303768782
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6615789929814673
NDCGk,0.2257785551056406
global AUC,0.9266280491345297
global NDCG,0.5139476902693195
prediction time (sec),0.1281113624572754
training time (sec),494.9331862926483
