,21_HAN
ACC,1.0
AUC,0.5
Fscore,0.0016725295103113063
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7042971821969097
NDCGk,0.22611277926835352
global AUC,0.938076905659992
global NDCG,0.5255772005214587
prediction time (sec),0.20061826705932617
training time (sec),473.79345202445984
