,49_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3990632981703395
NDCGk,0.27890988615983525
global AUC,0.8941719534956387
global NDCG,0.4852138289687681
prediction time (sec),17.177522897720337
training time (sec),261.8676915168762
