,88_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6332149841376996
NDCGk,0.27890988615983525
global AUC,0.9248195454451718
global NDCG,0.5051342677567432
prediction time (sec),16.414434909820557
training time (sec),184.3685803413391
