,55_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3049829774891011
NDCGk,0.27890988615983525
global AUC,0.8721043087393083
global NDCG,0.47075948646027516
prediction time (sec),16.476303100585938
training time (sec),186.57400250434875
