,76_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.45065911998013175
NDCGk,0.27890988615983525
global AUC,0.88765417706368
global NDCG,0.4762828759683039
prediction time (sec),16.268811464309692
training time (sec),181.91499185562134
