,33_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5913159854009815
NDCGk,0.27890988615983525
global AUC,0.9125051608045678
global NDCG,0.49671794429762595
prediction time (sec),24.56553339958191
training time (sec),277.20985889434814
