,82_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5071837657037084
NDCGk,0.27890988615983525
global AUC,0.9000040542915939
global NDCG,0.485512306643388
prediction time (sec),16.95957374572754
training time (sec),183.31320571899414
