,83_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6746416017809582
NDCGk,0.27890988615983525
global AUC,0.9216092666422473
global NDCG,0.5036859606877233
prediction time (sec),24.690401554107666
training time (sec),278.772287607193
