,36_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3611465804040194
NDCGk,0.27890988615983525
global AUC,0.880009896773621
global NDCG,0.4732480085532857
prediction time (sec),16.28110361099243
training time (sec),181.88013434410095
