,69_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.593003402378925
NDCGk,0.27890988615983525
global AUC,0.9143559191979218
global NDCG,0.49280385861401543
prediction time (sec),16.574302911758423
training time (sec),186.38763403892517
