,26_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5789819928577042
NDCGk,0.27890988615983525
global AUC,0.910645143475394
global NDCG,0.49255170213026206
prediction time (sec),24.643680095672607
training time (sec),277.72948122024536
