,4_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0018876231996239703
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4794334555745614
NDCGk,0.27890988615983525
global AUC,0.9031176286537316
global NDCG,0.48844905903307806
prediction time (sec),16.499708890914917
training time (sec),183.03162384033203
