,62_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5601075462673478
NDCGk,0.2344515203780612
global AUC,0.9106823464216061
global NDCG,0.46805716944019476
prediction time (sec),30.912445306777954
training time (sec),362.79762864112854
