,95_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6840993540023506
NDCGk,0.22372748513658097
global AUC,0.9306280925398829
global NDCG,0.5484597517319476
prediction time (sec),0.017582178115844727
training time (sec),2247.120994091034
