,79_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.6570602929307342
NDCGk,0.22372748513658097
global AUC,0.9256956465487651
global NDCG,0.5459455826223961
prediction time (sec),0.01732921600341797
training time (sec),2220.4942803382874
