,49_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6687420197590097
NDCGk,0.22372748513658097
global AUC,0.9294163053752766
global NDCG,0.5482110902647758
prediction time (sec),0.016312122344970703
training time (sec),2244.7487440109253
