,41_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.004889975550122249
HR@2,0.0
HR@5,0.0024449877750611247
Lin's AUC,0.6849474474295986
NDCGk,0.22372748513658097
global AUC,0.9304756108508874
global NDCG,0.5549211501840065
prediction time (sec),0.01611495018005371
training time (sec),2221.304713010788
