,56_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6715828442365229
NDCGk,0.22372748513658097
global AUC,0.9287251342630977
global NDCG,0.5447575212199106
prediction time (sec),0.017203569412231445
training time (sec),2272.3522572517395
