,5_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0024449877750611247
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6815815453006324
NDCGk,0.22372748513658097
global AUC,0.9290498212465741
global NDCG,0.5493300725986568
prediction time (sec),0.01745128631591797
training time (sec),2228.8739907741547
