,3_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.004889975550122249
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6799158735448712
NDCGk,0.22372748513658097
global AUC,0.9288424989570517
global NDCG,0.5476649350284268
prediction time (sec),0.017061233520507812
training time (sec),2202.8029477596283
